CustomerID,Similar_Customers
C0001,"[('C0107', 0.9930404438544802), ('C0137', 0.9918395161934045), ('C0184', 0.9917102889748878)]"
C0002,"[('C0088', 0.9960710829951664), ('C0142', 0.9917153875655803), ('C0151', 0.9739492349205428)]"
C0003,"[('C0147', 0.9959346858830261), ('C0190', 0.994538619065438), ('C0174', 0.966659372332297)]"
C0004,"[('C0090', 0.998441409162971), ('C0113', 0.9939377523405197), ('C0169', 0.978865675655643)]"
C0005,"[('C0159', 0.9963998168026307), ('C0186', 0.9963236162951767), ('C0123', 0.9951542333543142)]"
C0006,"[('C0048', 0.9879806436905528), ('C0126', 0.9844051053014075), ('C0187', 0.983925421054108)]"
C0007,"[('C0146', 0.9999905937428568), ('C0178', 0.9962034305471663), ('C0177', 0.9896997274262176)]"
C0008,"[('C0075', 0.9900648883062521), ('C0109', 0.9751498082016888), ('C0018', 0.9494354628546909)]"
C0009,"[('C0198', 0.999979526966037), ('C0014', 0.9969271452049442), ('C0063', 0.9946021661245807)]"
C0010,"[('C0055', 0.991373286144551), ('C0047', 0.9894036479375928), ('C0038', 0.9858756537065183)]"
C0011,"[('C0107', 0.9904186484574163), ('C0048', 0.9902769233922557), ('C0001', 0.9779673029343365)]"
C0012,"[('C0148', 0.9940094650460842), ('C0163', 0.9921713621830326), ('C0102', 0.984971534488774)]"
C0013,"[('C0163', 0.9950115025758396), ('C0148', 0.9930672982895435), ('C0155', 0.9913830682892335)]"
C0014,"[('C0060', 0.9993747190579785), ('C0009', 0.9969271452049442), ('C0198', 0.9964671380221448)]"
C0015,"[('C0020', 0.9997058024569347), ('C0058', 0.9981140985718192), ('C0033', 0.9951236278054917)]"
C0016,"[('C0154', 0.9739216621776476), ('C0066', 0.9318261982683487), ('C0185', 0.9263800536446416)]"
C0017,"[('C0124', 0.9863449302791881), ('C0041', 0.9655174274071504), ('C0075', 0.9614617262697223)]"
C0018,"[('C0041', 0.9906667811497809), ('C0068', 0.9841888479799004), ('C0046', 0.9828930247459896)]"
C0019,"[('C0166', 0.9974378648917915), ('C0172', 0.9947960579951725), ('C0073', 0.9947193114924779)]"
C0020,"[('C0015', 0.9997058024569347), ('C0058', 0.9992931498732937), ('C0033', 0.9957953902851863)]"
